20230120, LabHW, 00:11:31,,,in,
20230120, LabHW, 00:11:35,,,,
20230120, LabHW, 00:11:52,,,out,
20230120, LabHW, 02:17:40,,,out,
20230120, LabHW, 02:18:24,,,in,
20230120, LabHW, 02:18:27,,,,
20230120, LabHW, 03:05:00,,,out,
20230120, LabHW, 03:06:24,,,in,
20230120, LabHW, 03:06:27,,,,
20230120, LabHW, 08:49:20,,,out,
20230120, LabHW, 08:53:46,,,in,
20230120, LabHW, 09:08:40,,,out,
20230120, LabHW, 09:26:31,,,out,
20230120, LabHW, 09:28:01,,,in,
20230120, LabHW, 09:28:10,,,out,
20230120, LabHW, 09:30:47,,,out,
20230120, LabHW, 09:37:37,,,out,
20230120, LabHW, 09:37:40,,,,
20230120, LabHW, 09:38:31,,,out,
20230120, LabHW, 09:46:07,,,in,
20230120, LabHW, 09:46:24,,,pbin/no_event,
20230120, LabHW, 09:46:35,,,,
20230120, LabHW, 09:47:08,,,out,
20230120, LabHW, 09:47:14,,,in,
20230120, LabHW, 09:48:46,,,out,
20230120, LabHW, 09:53:12,,,out,
20230120, LabHW, 09:54:38,,,out,
20230120, LabHW, 09:55:20,,,out,
20230120, LabHW, 09:57:19,,,out,
20230120, LabHW, 09:57:31,,,out,
20230120, LabHW, 09:57:35,,,,
20230120, LabHW, 10:01:21,,,out,
20230120, LabHW, 10:01:36,,,out,
20230120, LabHW, 10:01:55,,,out,
20230120, LabHW, 10:02:58,,,out,
20230120, LabHW, 10:06:29,,,out,
20230120, LabHW, 10:08:14,,,out,
20230120, LabHW, 10:08:32,,,in,
20230120, LabHW, 10:09:03,,,in,
20230120, LabHW, 10:09:06,,,,
20230120, LabHW, 10:09:49,,,out,
20230120, LabHW, 10:11:34,,,out,
20230120, LabHW, 10:39:48,,,out,
20230120, LabHW, 10:41:28,,,in,
20230120, LabHW, 10:50:37,,,in,
20230120, LabHW, 10:58:16,,,out,
20230120, LabHW, 10:59:24,,,out,
20230120, LabHW, 11:01:16,,,out,
20230120, LabHW, 11:01:36,,,in,
20230120, LabHW, 11:01:42,,,in/in,three people back to back 
20230120, LabHW, 11:01:48,,,in,
20230120, LabHW, 11:01:53,,,in/in,two people back to back
20230120, LabHW, 11:01:59,,,,
20230120, LabHW, 11:02:09,,,in/in,two people side by side
20230120, LabHW, 11:05:24,,,out,
20230120, LabHW, 11:05:29,,,in,
20230120, LabHW, 11:05:34,,,out,
20230120, LabHW, 11:05:53,,,out,
20230120, LabHW, 11:06:45,,,out,
20230120, LabHW, 11:07:06,,,out,
20230120, LabHW, 11:07:17,,,in,
20230120, LabHW, 11:11:31,,,out,
20230120, LabHW, 11:11:50,,,in,
20230120, LabHW, 11:12:01,,,pbin/no_event,
20230120, LabHW, 11:12:36,,,pbin/out,two people one lingering pbin while the other goes out
20230120, LabHW, 11:12:56,,,linger,
20230120, LabHW, 11:13:01,,,linger,
20230120, LabHW, 11:13:07,,,linger,
20230120, LabHW, 11:13:14,,,linger,
20230120, LabHW, 11:13:15,,,linger,
20230120, LabHW, 11:13:20,,,linger,
20230120, LabHW, 11:13:21,,,linger/out,
20230120, LabHW, 11:14:09,,,out,
20230120, LabHW, 11:14:40,,,out,
20230120, LabHW, 11:28:52,,,pbin/no_event,
20230120, LabHW, 11:58:01,,,out,
20230120, LabHW, 11:59:42,,,in,
20230120, LabHW, 11:59:46,,,,
20230120, LabHW, 12:03:11,,,out,
20230120, LabHW, 12:03:33,,,in,
20230120, LabHW, 12:03:41,,,in/in,two people back to back
20230120, LabHW, 12:03:46,,,in/in,four people in 8s
20230120, LabHW, 12:04:03,,,in,
20230120, LabHW, 12:04:40,,,in,
20230120, LabHW, 12:04:46,,,,
20230120, LabHW, 12:04:47,,,in,
20230120, LabHW, 12:04:51,,,,
20230120, LabHW, 12:05:08,,,in,
20230120, LabHW, 12:09:05,,,in,
20230120, LabHW, 12:11:54,,,in,
20230120, LabHW, 12:14:30,,,in,